t237, 33, 28
t237, 33, 30
t237, 34, 7
t237, 34, 11
t237, 34, 16
t237, 34, 27
t237, 34, 35
t237, 34, 36
t237, 34, 37
t237, 35, 5
t237, 35, 13
t237, 35, 31
t237, 35, 34
t237, 36, 4
t237, 36, 16
t237, 36, 23
t237, 36, 24
t237, 37, 4
t237, 37, 9
t237, 37, 11
t237, 37, 14
t237, 38, 32
t237, 39, 15
t237, 39, 36
t238, 1, 28
t238, 2, 7
t238, 2, 8
t238, 2, 16
t238, 2, 22
t238, 2, 24
t238, 2, 37
t238, 3, 1
t238, 3, 4
t238, 3, 10
t238, 3, 13
t238, 3, 16
t238, 3, 20
t238, 3, 23
t238, 3, 24
t238, 4, 13
t238, 4, 19
t238, 4, 24
t238, 4, 27
t238, 4, 35
t238, 5, 4
t238, 5, 22
t238, 6, 17
t238, 6, 22
t238, 6, 28
t238, 6, 32
t238, 6, 37
t238, 7, 10
t238, 7, 18
t238, 7, 38
t238, 8, 2
t238, 8, 4
t238, 8, 9
t238, 8, 16
t238, 8, 17
t238, 8, 20
t238, 8, 23
t238, 8, 31
t238, 8, 35
t238, 11, 7
t238, 11, 14
t238, 11, 16
t238, 11, 25
t238, 11, 26
t238, 11, 27
t238, 11, 29
t238, 11, 38
t238, 12, 2
t238, 12, 7
t238, 12, 20
t238, 12, 24
t238, 12, 36
t238, 12, 37
t238, 13, 1
t238, 13, 5
t238, 13, 8
t238, 13, 12
t238, 13, 23
t238, 13, 24
t238, 13, 30
t238, 13, 33
t238, 13, 38
t238, 14, 16
t238, 14, 26
t238, 14, 32
t238, 14, 34
t238, 15, 29
t238, 16, 4
t238, 16, 19
t238, 16, 38
t238, 17, 11
t238, 17, 16
t238, 17, 23
t238, 17, 33
t238, 18, 9
t238, 18, 10
t238, 18, 19
t238, 18, 34
t238, 19, 7
t238, 20, 18
t238, 20, 19
t238, 20, 23
t238, 20, 26
t238, 20, 30
t238, 20, 39
t238, 22, 28
t238, 22, 35
t238, 23, 1
t238, 23, 7
t238, 23, 10
t238, 23, 11
t238, 23, 15
t238, 23, 18
t238, 23, 20
t238, 23, 31
t238, 23, 37
t238, 23, 38
t238, 23, 39
t238, 23, 40
t238, 24, 25
t238, 24, 26
t238, 25, 3
t238, 25, 11
t238, 25, 12
t238, 25, 14
t238, 25, 15
t238, 25, 24
t238, 25, 31
t238, 26, 11
t238, 26, 18
t238, 27, 15
t238, 27, 16
t238, 27, 22
t238, 27, 25
t238, 27, 36
t238, 28, 7
t238, 28, 29
t238, 29, 9
t238, 29, 10
t238, 29, 11
t238, 29, 16
t238, 29, 20
t238, 29, 21
t238, 29, 34
t238, 29, 35
t238, 29, 38
t238, 30, 10
t238, 30, 20
t238, 30, 22
t238, 30, 33
t238, 30, 35
t238, 30, 37
t238, 30, 40
t238, 31, 7
t238, 31, 25
t238, 31, 37
t238, 33, 4
t238, 33, 10
t238, 33, 16
t238, 33, 23
t238, 33, 26
t238, 33, 28
t238, 34, 16
t238, 34, 27
t238, 34, 35
t238, 34, 36
t238, 34, 37
t238, 35, 4
t238, 35, 5
t238, 35, 9
t238, 35, 13
t238, 35, 29
t238, 35, 31
t238, 35, 33
t238, 35, 34
t238, 35, 39
t238, 36, 4
t238, 36, 8
t238, 36, 16
t238, 36, 23
t238, 36, 24
t238, 36, 34
t238, 37, 3
t238, 37, 4
t238, 37, 9
t238, 37, 11
t238, 37, 14
t238, 39, 15
t238, 39, 36
t238, 40, 20
t239, 1, 28
t239, 2, 7
t239, 2, 22
t239, 2, 23
t239, 3, 1
t239, 3, 4
t239, 3, 10
t239, 3, 16
t239, 3, 20
t239, 3, 24
t239, 3, 38
t239, 4, 13
t239, 4, 19
t239, 4, 24
t239, 4, 27
t239, 4, 35
t239, 5, 4
t239, 5, 9
t239, 5, 30
t239, 6, 17
t239, 6, 22
t239, 6, 32
t239, 6, 37
t239, 7, 18
t239, 7, 38
t239, 8, 2
t239, 8, 4
t239, 8, 9
t239, 8, 16
t239, 8, 20
t239, 8, 23
t239, 8, 27
t239, 8, 30
t239, 8, 31
t239, 8, 35
t239, 8, 36
t239, 9, 6
t239, 10, 28
t239, 11, 7
t239, 11, 25
t239, 11, 26
t239, 11, 27
t239, 11, 29
t239, 11, 38
t239, 12, 2
t239, 12, 7
t239, 12, 20
t239, 12, 26
t239, 12, 36
t239, 13, 1
t239, 13, 8
t239, 13, 23
t239, 13, 24
t239, 13, 26
t239, 13, 33
t239, 13, 38
t239, 14, 16
t239, 14, 26
t239, 14, 32
t239, 14, 34
t239, 15, 29
t239, 16, 4
t239, 16, 19
t239, 16, 22
t239, 17, 4
t239, 17, 11
t239, 17, 16
t239, 17, 23
t239, 17, 28
t239, 17, 33
t239, 18, 10
t239, 18, 34
t239, 19, 7
t239, 20, 8
t239, 20, 16
t239, 20, 18
t239, 20, 19
t239, 20, 23
t239, 20, 26
t239, 20, 30
t239, 20, 37
t239, 20, 39
t239, 22, 28
t239, 23, 1
t239, 23, 4
t239, 23, 7
t239, 23, 11
t239, 23, 15
t239, 23, 18
t239, 23, 20
t239, 23, 24
t239, 23, 26
t239, 23, 31
t239, 23, 38
t239, 23, 39
t239, 23, 40
t239, 24, 1
t239, 24, 3
t239, 24, 6
t239, 24, 25
t239, 24, 26
t239, 24, 27
t239, 25, 3
t239, 25, 11
t239, 25, 12
t239, 25, 14
t239, 25, 15
t239, 25, 37
t239, 26, 6
t239, 26, 11
t239, 27, 16
t239, 27, 25
t239, 27, 36
t239, 28, 29
t239, 29, 9
t239, 29, 10
t239, 29, 11
t239, 29, 20
t239, 29, 21
t239, 29, 34
t239, 30, 10
t239, 30, 20
t239, 30, 33
t239, 30, 35
t239, 30, 37
t239, 31, 7
t239, 31, 25
t239, 31, 34
t239, 33, 4
t239, 33, 10
t239, 33, 13
t239, 33, 16
t239, 33, 23
t239, 33, 26
t239, 34, 27
t239, 34, 29
t239, 34, 35
t239, 34, 36
t239, 34, 37
t239, 35, 4
t239, 35, 5
t239, 35, 8
t239, 35, 9
t239, 35, 13
t239, 35, 26
t239, 35, 29
t239, 35, 31
t239, 35, 34
t239, 35, 39
t239, 36, 2
t239, 36, 4
t239, 36, 8
t239, 36, 12
t239, 36, 16
t239, 36, 23
t239, 36, 24
t239, 36, 37
t239, 37, 3
t239, 37, 4
t239, 37, 9
t239, 37, 11
t239, 37, 14
t239, 38, 20
t239, 39, 4
t239, 39, 15
t239, 40, 20
t240, 2, 22
t240, 2, 23
t240, 3, 4
t240, 3, 16
t240, 3, 20
t240, 3, 24
t240, 3, 28
t240, 3, 38
t240, 4, 5
t240, 4, 11
t240, 4, 13
t240, 4, 17
t240, 4, 19
t240, 4, 27
t240, 5, 3
t240, 5, 4
t240, 5, 9
t240, 5, 10
t240, 6, 17
t240, 6, 22
t240, 6, 32
t240, 6, 37
t240, 7, 18
t240, 8, 2
t240, 8, 4
t240, 8, 16
t240, 8, 18
t240, 8, 20
t240, 8, 23
t240, 8, 27
t240, 8, 30
t240, 8, 31
t240, 8, 35
t240, 8, 36
t240, 9, 6
t240, 10, 20
t240, 10, 28
t240, 11, 7
t240, 11, 25
t240, 11, 26
t240, 11, 27
t240, 11, 29
t240, 11, 38
t240, 11, 39
t240, 12, 2
t240, 12, 7
t240, 12, 8
t240, 12, 20
t240, 12, 26
t240, 13, 1
t240, 13, 8
t240, 13, 23
t240, 13, 26
t240, 13, 33
t240, 13, 38
t240, 14, 16
t240, 14, 26
t240, 14, 32
t240, 14, 34
t240, 16, 4
t240, 16, 19
t240, 16, 29
t240, 17, 4
t240, 17, 11
t240, 17, 23
t240, 17, 28
t240, 18, 10
t240, 18, 11
t240, 18, 15
t240, 18, 34
t240, 19, 7
t240, 19, 20
t240, 19, 25
t240, 20, 9
t240, 20, 16
t240, 20, 26
t240, 20, 37
t240, 21, 24
t240, 21, 34
t240, 23, 1
t240, 23, 20
t240, 23, 24
t240, 23, 26
t240, 23, 31
t240, 23, 38
t240, 24, 1
t240, 24, 3
t240, 24, 6
t240, 24, 9
t240, 24, 25
t240, 24, 26
t240, 24, 40
t240, 25, 3
t240, 25, 12
t240, 25, 15
t240, 25, 37
t240, 26, 29
t240, 27, 3
t240, 27, 26
t240, 27, 36
t240, 28, 29
t240, 29, 5
t240, 29, 10
t240, 29, 21
t240, 29, 34
t240, 30, 10
t240, 30, 37
t240, 31, 7
t240, 31, 13
t240, 31, 25
t240, 31, 27
t240, 31, 34
t240, 33, 4
t240, 33, 13
t240, 33, 16
t240, 33, 19
t240, 33, 23
t240, 33, 26
t240, 34, 21
t240, 34, 27
t240, 34, 29
t240, 34, 36
t240, 34, 37
t240, 35, 9
t240, 35, 10
t240, 35, 13
t240, 35, 26
t240, 35, 31
t240, 35, 34
t240, 35, 39
t240, 36, 2
t240, 36, 4
t240, 36, 8
t240, 36, 11
t240, 36, 12
t240, 36, 16
t240, 36, 24
t240, 36, 37
t240, 37, 2
t240, 37, 3
t240, 37, 4
t240, 37, 9
t240, 37, 10
t240, 37, 11
t240, 37, 15
t240, 37, 25
t240, 37, 27
t240, 37, 34
t240, 38, 5
t240, 38, 20
t240, 39, 4
t240, 39, 29
t240, 40, 4
t240, 40, 14
t240, 40, 31
t240, 40, 38
t241, 1, 20
t241, 1, 39
t241, 2, 22
t241, 3, 15
t241, 3, 25
t241, 3, 28
t241, 4, 5
t241, 4, 10
t241, 4, 11
t241, 4, 13
t241, 4, 19
t241, 4, 27
t241, 5, 3
t241, 5, 10
t241, 6, 1
t241, 6, 37
t241, 7, 22
t241, 7, 36
t241, 8, 16
t241, 8, 18
t241, 8, 20
t241, 8, 23
t241, 8, 27
t241, 8, 30
t241, 8, 31
t241, 8, 36
t241, 9, 6
t241, 11, 39
t241, 12, 2
t241, 12, 8
t241, 12, 20
t241, 12, 26
t241, 12, 38
t241, 13, 23
t241, 14, 16
t241, 14, 32
t241, 14, 34
t241, 16, 4
t241, 16, 19
t241, 16, 29
t241, 17, 11
t241, 17, 14
t241, 17, 28
t241, 18, 11
t241, 18, 15
t241, 19, 25
t241, 20, 9
t241, 20, 16
t241, 20, 26
t241, 20, 37
t241, 21, 24
t241, 21, 34
t241, 22, 34
t241, 23, 20
t241, 23, 24
t241, 23, 26
t241, 24, 1
t241, 24, 6
t241, 24, 9
t241, 24, 19
t241, 24, 25
t241, 24, 26
t241, 24, 40
t241, 25, 15
t241, 25, 37
t241, 26, 29
t241, 27, 16
t241, 27, 18
t241, 27, 26
t241, 28, 29
t241, 29, 5
t241, 29, 10
t241, 29, 21
t241, 29, 34
t241, 30, 8
t241, 30, 10
t241, 30, 11
t241, 30, 35
t241, 30, 36
t241, 30, 37
t241, 31, 7
t241, 31, 13
t241, 31, 21
t241, 31, 25
t241, 31, 27
t241, 31, 34
t241, 33, 4
t241, 33, 13
t241, 33, 16
t241, 33, 19
t241, 33, 23
t241, 33, 26
t241, 34, 1
t241, 34, 21
t241, 34, 37
t241, 35, 9
t241, 35, 10
t241, 35, 34
t241, 35, 39
t241, 36, 2
t241, 36, 4
t241, 36, 8
t241, 36, 10
t241, 36, 11
t241, 36, 12
t241, 36, 15
t241, 36, 16
t241, 36, 17
t241, 36, 23
t241, 36, 24
t241, 36, 33
t241, 36, 37
t241, 36, 40
t241, 37, 2
t241, 37, 3
t241, 37, 4
t241, 37, 10
t241, 37, 15
t241, 37, 25
t241, 37, 26
t241, 37, 27
t241, 37, 34
t241, 38, 5
t241, 38, 20
t241, 40, 4
t241, 40, 6
t241, 40, 14
t241, 40, 19
t241, 40, 26
t242, 1, 20
t242, 1, 22
t242, 2, 22
t242, 2, 24
t242, 3, 6
t242, 3, 15
t242, 3, 25
t242, 4, 5
t242, 4, 10
t242, 4, 11
t242, 4, 19
t242, 4, 27
t242, 5, 3
t242, 5, 10
t242, 6, 1
t242, 6, 37
t242, 8, 16
t242, 8, 18
t242, 8, 20
t242, 8, 23
t242, 8, 27
t242, 8, 30
t242, 8, 31
t242, 8, 36
t242, 12, 8
t242, 12, 20
t242, 12, 38
t242, 13, 1
t242, 13, 23
t242, 13, 26
t242, 14, 16
t242, 14, 32
t242, 14, 34
t242, 16, 4
t242, 16, 19
t242, 16, 29
t242, 17, 11
t242, 17, 14
t242, 17, 28
t242, 18, 11
t242, 18, 15
t242, 20, 9
t242, 20, 16
t242, 20, 26
t242, 20, 33
t242, 20, 34
t242, 20, 37
t242, 21, 24
t242, 21, 34
t242, 22, 34
t242, 23, 4
t242, 23, 20
t242, 23, 26
t242, 24, 1
t242, 24, 2
t242, 24, 9
t242, 24, 19
t242, 24, 22
t242, 24, 25
t242, 24, 26
t242, 24, 38
t242, 24, 40
t242, 25, 15
t242, 25, 19
t242, 26, 1
t242, 26, 7
t242, 26, 21
t242, 26, 29
t242, 27, 16
t242, 27, 18
t242, 27, 26
t242, 27, 37
t242, 28, 29
t242, 29, 5
t242, 29, 10
t242, 29, 34
t242, 30, 5
t242, 30, 10
t242, 30, 11
t242, 30, 35
t242, 30, 36
t242, 30, 37
t242, 31, 7
t242, 31, 11
t242, 31, 13
t242, 31, 16
t242, 31, 21
t242, 31, 22
t242, 31, 26
t242, 31, 27
t242, 31, 34
t242, 33, 4
t242, 33, 13
t242, 33, 19
t242, 33, 21
t242, 33, 23
t242, 33, 26
t242, 34, 1
t242, 34, 5
t242, 34, 7
t242, 34, 11
t242, 34, 20
t242, 35, 9
t242, 35, 10
t242, 35, 26
t242, 35, 34
t242, 36, 2
t242, 36, 4
t242, 36, 8
t242, 36, 9
t242, 36, 10
t242, 36, 11
t242, 36, 12
t242, 36, 15
t242, 36, 17
t242, 36, 22
t242, 36, 23
t242, 36, 24
t242, 36, 30
t242, 36, 33
t242, 36, 40
t242, 37, 2
t242, 37, 3
t242, 37, 4
t242, 37, 10
t242, 37, 12
t242, 37, 15
t242, 37, 24
t242, 37, 25
t242, 37, 26
t242, 37, 27
t242, 37, 34
t242, 37, 35
t242, 38, 5
t242, 38, 20
t242, 40, 4
t242, 40, 6
t242, 40, 19
t242, 40, 23
t242, 40, 26
t243, 1, 10
t243, 1, 20
t243, 1, 22
t243, 2, 22
t243, 2, 34
t243, 3, 6
t243, 4, 19
t243, 5, 3
t243, 5, 34
t243, 6, 1
t243, 6, 11
t243, 7, 6
t243, 8, 10
t243, 8, 18
t243, 8, 20
t243, 8, 21
t243, 8, 23
t243, 8, 30
t243, 8, 36
t243, 9, 15
t243, 12, 8
t243, 13, 1
t243, 13, 23
t243, 13, 26
t243, 13, 36
t243, 14, 27
t243, 14, 32
t243, 16, 4
t243, 16, 19
t243, 16, 29
t243, 17, 11
t243, 17, 14
t243, 17, 28
t243, 17, 37
t243, 17, 38
t243, 18, 11
t243, 19, 15
t243, 20, 9
t243, 20, 16
t243, 20, 26
t243, 20, 33
t243, 20, 34
t243, 20, 37
t243, 21, 24
t243, 21, 25
t243, 21, 34
t243, 22, 28
t243, 22, 29
t243, 22, 34
t243, 24, 1
t243, 24, 2
t243, 24, 9
t243, 24, 19
t243, 24, 22
t243, 24, 26
t243, 24, 34
t243, 24, 38
t243, 24, 40
t243, 25, 8
t243, 25, 15
t243, 25, 19
t243, 26, 1
t243, 26, 7
t243, 26, 13
t243, 26, 21
t243, 26, 29
t243, 27, 16
t243, 27, 18
t243, 27, 26
t243, 27, 37
t243, 28, 17
t243, 28, 30
t243, 28, 36
t243, 29, 5
t243, 29, 22
t243, 30, 11
t243, 30, 35
t243, 30, 36
t243, 30, 37
t243, 31, 9
t243, 31, 11
t243, 31, 13
t243, 31, 16
t243, 31, 18
t243, 31, 21
t243, 31, 26
t243, 31, 27
t243, 31, 34
t243, 31, 35
t243, 32, 21
t243, 33, 4
t243, 33, 13
t243, 33, 19
t243, 33, 21
t243, 33, 23
t243, 33, 26
t243, 33, 31
t243, 34, 11
t243, 35, 13
t243, 35, 34
t243, 35, 38
t243, 36, 8
t243, 36, 9
t243, 36, 10
t243, 36, 12
t243, 36, 15
t243, 36, 22
t243, 36, 24
t243, 36, 32
t243, 36, 33
t243, 36, 40
t243, 37, 3
t243, 37, 4
t243, 37, 6
t243, 37, 10
t243, 37, 12
t243, 37, 15
t243, 37, 19
t243, 37, 24
t243, 37, 25
t243, 37, 26
t243, 37, 35
t243, 38, 15
t243, 40, 4
t243, 40, 6
t243, 40, 19
t243, 40, 23
t243, 40, 24
t243, 40, 26
t243, 40, 28
t244, 1, 10
t244, 1, 20
t244, 1, 22
t244, 1, 30
t244, 3, 6
t244, 4, 19
t244, 4, 26
t244, 5, 3
t244, 5, 25
t244, 6, 1
t244, 6, 11
t244, 6, 36
t244, 7, 6
t244, 7, 16
t244, 8, 6
t244, 8, 10
t244, 8, 13
t244, 8, 18
t244, 8, 20
t244, 8, 21
t244, 8, 23
t244, 8, 27
t244, 8, 36
t244, 9, 15
t244, 10, 19
t244, 12, 8
t244, 12, 11
t244, 12, 15
t244, 12, 24
t244, 12, 38
t244, 13, 23
t244, 14, 27
t244, 14, 32
t244, 16, 4
t244, 16, 5
t244, 16, 9
t244, 16, 13
t244, 16, 19
t244, 16, 29
t244, 17, 11
t244, 17, 14
t244, 17, 28
t244, 17, 32
t244, 17, 37
t244, 17, 38
t244, 18, 11
t244, 18, 24
t244, 19, 15
t244, 20, 26
t244, 20, 33
t244, 20, 35
t244, 21, 15
t244, 21, 19
t244, 21, 24
t244, 21, 25
t244, 21, 34
t244, 21, 38
t244, 22, 28
t244, 22, 29
t244, 22, 34
t244, 23, 9
t244, 24, 1
t244, 24, 2
t244, 24, 3
t244, 24, 9
t244, 24, 13
t244, 24, 19
t244, 24, 21
t244, 24, 34
t244, 24, 38
t244, 24, 40
t244, 25, 21
t244, 25, 36
t244, 26, 7
t244, 26, 13
t244, 26, 21
t244, 26, 29
t244, 27, 3
t244, 27, 16
t244, 27, 37
t244, 28, 15
t244, 28, 17
t244, 28, 30
t244, 28, 36
t244, 29, 21
t244, 29, 22
t244, 30, 35
t244, 30, 36
t244, 30, 37
t244, 31, 9
t244, 31, 11
t244, 31, 13
t244, 31, 16
t244, 31, 18
t244, 31, 21
t244, 31, 26
t244, 31, 27
t244, 32, 21
t244, 33, 4
t244, 33, 5
t244, 33, 19
t244, 33, 28
t244, 33, 31
t244, 33, 35
t244, 35, 13
t244, 35, 34
t244, 35, 38
t244, 36, 8
t244, 36, 15
t244, 36, 24
t244, 36, 32
t244, 36, 33
t244, 37, 6
t244, 37, 15
t244, 37, 19
t244, 37, 25
t244, 37, 35
t244, 40, 19
t244, 40, 23
t244, 40, 28
t245, 1, 10
t245, 1, 20
t245, 1, 22
t245, 1, 30
t245, 1, 36
t245, 4, 5
t245, 4, 19
t245, 4, 24
t245, 4, 26
t245, 5, 25
t245, 6, 1
t245, 6, 11
t245, 6, 14
t245, 6, 24
t245, 7, 22
t245, 8, 11
t245, 8, 25
t245, 8, 27
t245, 9, 15
t245, 10, 2
t245, 10, 11
t245, 10, 19
t245, 10, 20
t245, 12, 2
t245, 12, 11
t245, 12, 22
t245, 12, 23
t245, 12, 38
t245, 13, 34
t245, 14, 27
t245, 14, 32
t245, 14, 39
t245, 15, 34
t245, 16, 4
t245, 16, 5
t245, 16, 9
t245, 16, 13
t245, 16, 19
t245, 16, 22
t245, 16, 29
t245, 16, 39
t245, 17, 1
t245, 17, 11
t245, 17, 14
t245, 17, 28
t245, 17, 32
t245, 17, 37
t245, 17, 38
t245, 18, 24
t245, 20, 14
t245, 20, 35
t245, 20, 39
t245, 21, 1
t245, 21, 15
t245, 21, 16
t245, 21, 19
t245, 21, 24
t245, 21, 25
t245, 21, 34
t245, 21, 38
t245, 23, 9
t245, 23, 12
t245, 23, 27
t245, 23, 30
t245, 24, 1
t245, 24, 2
t245, 24, 3
t245, 24, 13
t245, 24, 19
t245, 24, 21
t245, 24, 40
t245, 25, 18
t245, 25, 21
t245, 26, 13
t245, 26, 21
t245, 26, 29
t245, 27, 3
t245, 27, 16
t245, 27, 23
t245, 27, 37
t245, 28, 15
t245, 28, 17
t245, 28, 30
t245, 28, 36
t245, 29, 21
t245, 29, 22
t245, 29, 34
t245, 29, 39
t245, 30, 35
t245, 30, 36
t245, 30, 37
t245, 31, 8
t245, 31, 9
t245, 31, 10
t245, 31, 11
t245, 31, 13
t245, 31, 14
t245, 31, 16
t245, 31, 18
t245, 31, 21
t245, 31, 27
t245, 32, 30
t245, 33, 5
t245, 33, 19
t245, 33, 24
t245, 33, 28
t245, 33, 34
t245, 33, 35
t245, 34, 24
t245, 34, 35
t245, 35, 34
t245, 36, 15
t245, 36, 19
t245, 36, 24
t245, 36, 33
t245, 37, 6
t245, 37, 15
t245, 37, 19
t245, 37, 25
t245, 37, 35
t245, 37, 39
t245, 38, 21
t245, 40, 19
t245, 40, 23
t245, 40, 28
t245, 40, 30
t246, 1, 18
t246, 1, 20
t246, 1, 22
t246, 1, 24
t246, 1, 30
t246, 1, 34
t246, 4, 5
t246, 4, 19
t246, 4, 24
t246, 4, 26
t246, 5, 3
t246, 5, 22
t246, 5, 25
t246, 5, 30
t246, 7, 22
t246, 8, 11
t246, 9, 39
t246, 10, 2
t246, 10, 5
t246, 10, 11
t246, 10, 19
t246, 10, 20
t246, 10, 40
t246, 12, 11
t246, 12, 22
t246, 12, 23
t246, 12, 26
t246, 12, 38
t246, 13, 24
t246, 13, 34
t246, 14, 1
t246, 14, 7
t246, 14, 25
t246, 14, 27
t246, 14, 32
t246, 14, 39
t246, 15, 26
t246, 15, 34
t246, 16, 9
t246, 16, 13
t246, 16, 14
t246, 16, 19
t246, 16, 22
t246, 16, 37
t246, 16, 38
t246, 16, 39
t246, 17, 1
t246, 17, 11
t246, 17, 14
t246, 17, 28
t246, 17, 32
t246, 17, 37
t246, 17, 38
t246, 18, 22
t246, 18, 24
t246, 18, 30
t246, 20, 14
t246, 20, 21
t246, 20, 34
t246, 20, 39
t246, 21, 1
t246, 21, 15
t246, 21, 16
t246, 21, 19
t246, 21, 24
t246, 21, 25
t246, 21, 27
t246, 21, 31
t246, 22, 10
t246, 23, 9
t246, 23, 12
t246, 23, 14
t246, 23, 27
t246, 23, 30
t246, 24, 1
t246, 24, 2
t246, 24, 3
t246, 24, 11
t246, 24, 13
t246, 24, 19
t246, 24, 21
t246, 24, 28
t246, 24, 40
t246, 25, 18
t246, 25, 21
t246, 25, 36
t246, 26, 1
t246, 26, 8
t246, 26, 13
t246, 26, 21
t246, 27, 3
t246, 27, 15
t246, 27, 16
t246, 27, 23
t246, 28, 6
t246, 28, 15
t246, 28, 17
t246, 28, 26
t246, 28, 36
t246, 29, 7
t246, 29, 17
t246, 29, 28
t246, 29, 34
t246, 29, 39
t246, 30, 35
t246, 31, 3
t246, 31, 8
t246, 31, 9
t246, 31, 10
t246, 31, 11
t246, 31, 13
t246, 31, 14
t246, 31, 16
t246, 31, 18
t246, 31, 21
t246, 31, 27
t246, 31, 35
t246, 32, 30
t246, 33, 5
t246, 33, 11
t246, 33, 19
t246, 33, 24
t246, 33, 26
t246, 33, 28
t246, 33, 34
t246, 33, 37
t246, 34, 16
t246, 34, 24
t246, 34, 35
t246, 36, 11
t246, 36, 15
t246, 36, 19
t246, 36, 24
t246, 37, 3
t246, 37, 6
t246, 37, 10
t246, 37, 13
t246, 38, 21
t246, 40, 19
t246, 40, 30
t247, 1, 6
t247, 1, 18
t247, 1, 22
t247, 1, 24
t247, 1, 30
t247, 1, 34
t247, 1, 40
t247, 3, 15
t247, 4, 5
t247, 4, 24
t247, 5, 3
t247, 5, 7
t247, 5, 18
t247, 5, 22
t247, 5, 25
t247, 5, 30
t247, 5, 36
t247, 6, 24
t247, 8, 11
t247, 8, 15
t247, 9, 39
t247, 10, 5
t247, 10, 9
t247, 10, 11
t247, 10, 18
t247, 10, 19
t247, 10, 40
t247, 11, 28
t247, 11, 38
t247, 12, 11
t247, 12, 20
t247, 12, 22
t247, 12, 23
t247, 12, 26
t247, 13, 24
t247, 14, 1
t247, 14, 7
t247, 14, 8
t247, 14, 25
t247, 14, 27
t247, 14, 32
t247, 15, 3
t247, 15, 10
t247, 15, 26
t247, 15, 29
t247, 15, 31
t247, 15, 34
t247, 16, 6
t247, 16, 9
t247, 16, 13
t247, 16, 14
t247, 16, 19
t247, 16, 22
t247, 16, 27
t247, 16, 32
t247, 16, 37
t247, 16, 38
t247, 16, 39
t247, 17, 11
t247, 17, 14
t247, 17, 28
t247, 17, 32
t247, 17, 37
t247, 17, 38
t247, 18, 22
t247, 18, 24
t247, 18, 30
t247, 20, 14
t247, 20, 21
t247, 20, 34
t247, 20, 39
t247, 21, 1
t247, 21, 10
t247, 21, 13
t247, 21, 15
t247, 21, 16
t247, 21, 27
t247, 22, 25
t247, 23, 9
t247, 23, 12
t247, 23, 14
t247, 23, 18
t247, 23, 20
t247, 23, 27
t247, 23, 30
t247, 24, 1
t247, 24, 2
t247, 24, 3
t247, 24, 11
t247, 24, 13
t247, 24, 19
t247, 24, 27
t247, 24, 28
t247, 24, 39
t247, 25, 18
t247, 25, 21
t247, 25, 24
t247, 25, 36
t247, 26, 1
t247, 26, 8
t247, 26, 20
t247, 27, 3
t247, 27, 8
t247, 27, 15
t247, 27, 16
t247, 27, 40
t247, 28, 8
t247, 28, 17
t247, 28, 18
t247, 28, 26
t247, 29, 7
t247, 29, 17
t247, 29, 28
t247, 29, 34
t247, 29, 39
t247, 30, 35
t247, 31, 3
t247, 31, 9
t247, 31, 10
t247, 31, 13
t247, 31, 18
t247, 31, 21
t247, 31, 22
t247, 31, 23
t247, 31, 27
t247, 32, 6
t247, 32, 10
t247, 32, 29
t247, 32, 30
t247, 33, 1
t247, 33, 5
t247, 33, 19
t247, 33, 24
t247, 33, 26
t247, 33, 28
t247, 33, 34
t247, 33, 39
t247, 34, 6
t247, 34, 16
t247, 34, 24
t247, 34, 33
t247, 34, 35
t247, 35, 17
t247, 35, 40
t247, 36, 11
t247, 36, 15
t247, 36, 19
t247, 36, 24
t247, 37, 1
t247, 37, 13
t247, 38, 18
t247, 39, 24
t247, 40, 15
t247, 40, 19
t247, 40, 30
t248, 1, 14
t248, 1, 18
t248, 1, 20
t248, 1, 22
t248, 1, 24
t248, 1, 30
t248, 1, 34
t248, 1, 40
t248, 2, 15
t248, 3, 14
t248, 3, 15
t248, 4, 24
t248, 5, 3
t248, 5, 7
t248, 5, 12
t248, 5, 16
t248, 5, 18
t248, 5, 19
t248, 5, 22
t248, 5, 23
t248, 5, 30
t248, 5, 36
t248, 5, 39
t248, 5, 40
t248, 6, 11
t248, 6, 14
t248, 6, 24
t248, 7, 39
t248, 8, 15
t248, 9, 14
t248, 9, 33
t248, 10, 5
t248, 10, 9
t248, 10, 11
t248, 10, 18
t248, 10, 19
t248, 10, 40
t248, 11, 40
t248, 12, 11
t248, 12, 15
t248, 12, 16
t248, 12, 23
t248, 12, 36
t248, 12, 37
t248, 14, 1
t248, 14, 8
t248, 14, 25
t248, 14, 28
t248, 14, 32
t248, 15, 3
t248, 15, 8
t248, 15, 10
t248, 15, 26
t248, 15, 29
t248, 15, 31
t248, 15, 34
t248, 16, 6
t248, 16, 9
t248, 16, 13
t248, 16, 14
t248, 16, 18
t248, 16, 19
t248, 16, 22
t248, 16, 25
t248, 16, 26
t248, 16, 28
t248, 16, 31
t248, 16, 32
t248, 16, 37
t248, 16, 39
t248, 17, 11
t248, 17, 14
t248, 17, 20
t248, 17, 24
t248, 17, 28
t248, 17, 32
t248, 17, 36
t248, 17, 37
t248, 17, 38
t248, 18, 2
t248, 18, 8
t248, 18, 14
t248, 18, 15
t248, 18, 22
t248, 18, 24
t248, 18, 30
t248, 20, 14
t248, 20, 21
t248, 20, 34
t248, 20, 35
t248, 20, 39
t248, 21, 1
t248, 21, 10
t248, 21, 13
t248, 21, 27
t248, 22, 25
t248, 23, 20
t248, 23, 30
t248, 24, 1
